region_province,pkm_trained_doc,pkm_untrained_doc,rs_trained_doc,rs_untrained_doc,total,pkm_trained_nurse,pkm_untrained_nurse,rs_trained_nurse,rs_untrained_nurse,total,pkm_trained_laboff,pkm_untrained_laboff,rs_trained_laboff,rs_untrained_laboff,total
Indonesia,5614,4953,1448,912,12927,8337,3360,1673,886,14256,5832,2475,1144,833,10284
Aceh,11,330,8,14,363,151,190,14,17,372,72,65,19,7,163
Sumatera Utara,257,282,47,46,632,346,218,62,38,664,155,113,48,50,366
Sumatera Barat,149,134,38,36,357,180,123,39,32,374,194,99,57,33,383
Riau,54,32,18,10,114,61,24,20,12,117,52,19,17,14,102
Kepulauan Riau,87,79,6,6,178,120,56,11,6,193,105,44,3,6,158
Jambi,86,81,11,4,182,85,53,16,6,160,97,43,16,7,163
Sumatera Selatan,112,78,13,18,221,177,8,13,40,238,120,65,10,19,214
Bangka Belitung,184,169,32,34,419,257,79,28,30,394,165,105,18,32,320
Bengkulu,61,13,0,8,82,76,13,27,13,129,71,15,18,10,114
Lampung,163,285,11,8,467,343,163,27,14,547,147,20,20,20,207
Banten,72,124,5,4,205,197,21,1,1,220,162,49,5,5,221
DKI Jakarta,272,121,95,17,505,307,94,112,25,538,202,40,87,76,405
Jawa Barat,979,44,178,103,1304,1323,45,210,133,1711,941,6,132,23,1102
Jawa Tengah,1105,947,241,139,2432,1269,808,273,127,2477,1101,606,179,210,2096
DI Yogyakarta,118,10,90,20,238,120,0,77,17,214,125,3,53,12,193
Jawa Timur,730,489,197,112,1528,868,540,213,104,1725,509,295,137,78,1019
Kalimantan Barat,102,34,60,87,283,128,20,85,75,308,65,60,65,75,265
Kalimantan Tengah,16,223,10,21,270,46,179,9,18,252,89,131,12,17,249
Kalimantan Selatan,86,167,66,46,365,141,182,81,46,450,107,68,16,0,191
Kalimantan Timur,122,163,13,6,304,211,60,17,1,289,230,43,12,8,293
Kalimantan Utara,27,84,24,11,146,114,37,35,19,205,94,35,9,8,146
Sulawesi Utara,7,62,11,10,90,25,38,7,9,79,9,51,2,11,73
Gorontalo,63,53,23,2,141,170,19,27,0,216,44,0,26,0,70
Sulawesi Tengah,49,19,5,4,77,93,3,5,2,103,39,2,3,3,47
Sulawesi Selatan,38,92,29,21,180,156,28,0,21,205,75,119,17,12,223
Sulawesi Barat,103,339,30,58,530,351,91,26,18,486,92,46,14,30,182
Sulawesi Tenggara,81,27,10,0,118,81,14,0,2,97,30,10,6,0,46
Bali,52,53,18,0,123,52,8,18,0,78,26,0,18,0,44
NTB,109,5,42,24,180,98,12,57,18,185,112,0,37,18,167
NTT,30,233,28,16,307,265,113,24,14,416,178,167,22,14,381
Maluku,18,20,16,6,60,162,32,17,4,215,113,73,14,6,206
Maluku Utara,52,33,17,3,105,130,24,26,10,190,108,24,11,8,151
Papua,107,122,41,18,288,158,65,40,13,276,144,58,23,21,246
Papua Barat,112,6,15,0,133,76,0,56,1,133,59,1,18,0,78
